order_id,customer_id,order_date,order_amount,status
ORD-1786976311062-4960E10F,CUST-00979,2025-11-01T20:20:35.393Z,315.66,DELIVERED
ORD-1786976311062-15051BC2,CUST-00855,2025-03-08T23:51:48.453Z,463.12,SHIPPED
ORD-1786976311062-11276AE1,CUST-00618,2025-11-19T05:04:06.033Z,226.05,DELIVERED
ORD-1786976311062-51BF0129,CUST-00105,2025-07-14T18:59:49.112Z,365.07,SHIPPED
ORD-1786976311062-6208798C,CUST-00942,2026-07-08T20:50:01.285Z,472.47,PROCESSING
ORD-1786976311062-1F82F01E,CUST-00782,2025-08-07T18:32:09.520Z,193.58,COMPLETED
ORD-1786976311062-FD8B1CE4,CUST-00245,2025-03-31T12:53:37.323Z,301.12,PROCESSING
ORD-1786976311062-5581C559,CUST-00274,2026-01-15T00:05:01.769Z,80.05,COMPLETED
ORD-1786976311062-0B8B94D6,CUST-00264,2026-07-05T18:30:07.108Z,158.30,PENDING
ORD-1786976311062-8B24D27E,CUST-00324,2025-09-07T06:09:20.260Z,366.66,COMPLETED
ORD-1786976311062-59964D23,CUST-00179,2025-06-09T23:34:41.781Z,220.94,DELIVERED
ORD-1786976311062-374E0FFF,CUST-00526,2025-01-20T17:17:12.789Z,424.14,SHIPPED
ORD-1786976311062-48D4F80C,CUST-00915,2026-08-10T21:31:41.735Z,503.85,SHIPPED
ORD-1786976311062-F20CC5B0,CUST-00657,2025-10-31T12:51:07.671Z,409.95,CANCELLED
ORD-1786976311062-BB4A5A8A,CUST-00253,2025-07-15T11:39:04.610Z,419.91,DELIVERED
ORD-1786976311062-34A2077A,CUST-00657,2025-06-16T21:55:02.766Z,381.73,CANCELLED
ORD-1786976311062-2690B083,CUST-00364,2026-02-10T00:02:13.001Z,323.07,CANCELLED
ORD-1786976311062-CE05A5C6,CUST-00077,2025-10-16T12:38:05.028Z,87.05,COMPLETED
ORD-1786976311062-C6E378DC,CUST-00965,2026-03-28T19:51:52.369Z,110.91,PROCESSING
ORD-1786976311062-A3C2A112,CUST-00942,2026-04-05T05:02:17.382Z,39.04,COMPLETED
ORD-1786976311062-DD491B13,CUST-00695,2025-09-18T10:03:09.323Z,137.88,DELIVERED
ORD-1786976311062-C245496A,CUST-00426,2025-11-29T15:49:35.882Z,127.67,SHIPPED
ORD-1786976311062-54140522,CUST-00538,2025-08-10T03:32:35.378Z,11.00,COMPLETED
ORD-1786976311062-E8650BF8,CUST-00275,2026-03-26T12:34:28.383Z,495.89,COMPLETED
ORD-1786976311062-914FF00A,CUST-00593,2026-03-23T14:32:23.636Z,239.50,COMPLETED
ORD-1786976311062-4CCE5BF0,CUST-00974,2025-07-12T08:23:33.581Z,409.94,DELIVERED
ORD-1786976311062-2ABE1122,CUST-00501,2026-06-22T04:55:53.489Z,27.21,DELIVERED
ORD-1786976311062-3A659412,CUST-00267,2025-06-12T01:51:31.874Z,274.08,PENDING
ORD-1786976311062-B1D18A19,CUST-00558,2026-06-07T04:22:57.927Z,500.07,SHIPPED
ORD-1786976311062-8F408F7C,CUST-00185,2025-03-02T18:18:12.964Z,304.14,DELIVERED
ORD-1786976311062-E3083D76,CUST-00496,2025-04-04T04:30:59.719Z,417.05,COMPLETED
ORD-1786976311062-59A164E1,CUST-00583,2025-02-27T01:55:09.696Z,287.08,PROCESSING
ORD-1786976311062-7591FF82,CUST-00508,2025-11-05T04:21:31.953Z,336.37,DELIVERED
ORD-1786976311062-9E3A052B,CUST-00818,2026-05-08T01:44:30.187Z,115.05,CANCELLED
ORD-1786976311062-AE02F6E4,CUST-00404,2026-05-29T16:15:40.722Z,279.40,SHIPPED
ORD-1786976311062-79A292C7,CUST-00176,2026-07-07T23:52:28.257Z,242.71,PROCESSING
ORD-1786976311062-71A9537E,CUST-00417,2025-12-31T16:15:47.931Z,327.98,PROCESSING
ORD-1786976311062-2B1509F7,CUST-00771,2026-06-30T12:57:46.137Z,267.89,CANCELLED
ORD-1786976311062-35481B64,CUST-00109,2026-02-13T19:28:29.174Z,463.32,PROCESSING
ORD-1786976311062-9235E327,CUST-00879,2025-08-06T01:24:19.533Z,444.00,PENDING
ORD-1786976311062-03339354,CUST-00033,2026-02-24T19:23:34.572Z,77.95,DELIVERED
ORD-1786976311062-1875D17C,CUST-00038,2025-10-09T03:24:04.208Z,392.58,DELIVERED
ORD-1786976311062-355FA068,CUST-00660,2026-03-01T12:20:04.679Z,360.78,PROCESSING
ORD-1786976311062-334FA962,CUST-00913,2026-08-12T04:54:29.370Z,450.33,CANCELLED
ORD-1786976311062-6F245E12,CUST-00687,2025-02-25T20:12:29.656Z,461.93,COMPLETED
ORD-1786976311062-2BED4695,CUST-00547,2025-03-09T14:53:22.361Z,129.59,COMPLETED
ORD-1786976311062-036D69FB,CUST-00426,2025-01-30T02:08:22.973Z,79.20,COMPLETED
ORD-1786976311062-6A548586,CUST-00143,2025-10-17T21:47:03.578Z,444.32,PENDING
ORD-1786976311062-874777F2,CUST-00340,2025-12-22T06:43:37.854Z,21.19,PENDING
ORD-1786976311062-8F03C523,CUST-00971,2026-01-15T20:34:50.970Z,378.88,CANCELLED
ORD-1786976311062-51DBF490,CUST-00285,2025-10-30T18:28:39.531Z,24.94,DELIVERED
ORD-1786976311062-086E00C5,CUST-00740,2026-01-17T05:54:42.586Z,110.65,SHIPPED
ORD-1786976311062-D15096E7,CUST-00041,2025-10-08T07:53:34.459Z,40.05,SHIPPED
ORD-1786976311062-86096217,CUST-00859,2025-09-09T00:12:12.761Z,427.77,CANCELLED
ORD-1786976311062-C3DEB386,CUST-00679,2026-01-21T00:04:58.346Z,13.17,CANCELLED
ORD-1786976311062-70D63866,CUST-00597,2025-05-02T14:00:41.820Z,331.53,COMPLETED
ORD-1786976311062-1785EFED,CUST-00559,2026-08-09T05:26:33.135Z,246.74,COMPLETED
ORD-1786976311062-1861E5F9,CUST-00467,2025-04-23T10:35:22.059Z,37.39,CANCELLED
ORD-1786976311062-8BD326ED,CUST-00530,2025-01-31T11:46:02.552Z,200.26,PENDING
ORD-1786976311062-72DC1A60,CUST-00829,2026-05-13T23:33:35.991Z,25.10,CANCELLED
ORD-1786976311062-2E923D36,CUST-00101,2025-04-04T17:19:34.058Z,238.82,COMPLETED
ORD-1786976311062-5086B01C,CUST-00053,2026-06-13T02:18:22.307Z,42.72,PENDING
ORD-1786976311062-4FE052ED,CUST-00516,2025-12-04T12:19:18.930Z,425.39,CANCELLED
ORD-1786976311062-BCA3A360,CUST-00298,2025-01-09T06:08:24.761Z,346.04,COMPLETED
ORD-1786976311062-B918CCFD,CUST-00587,2026-04-30T20:59:56.400Z,395.25,PROCESSING
ORD-1786976311062-7C8054E7,CUST-00762,2026-06-01T07:46:52.495Z,457.36,DELIVERED
ORD-1786976311062-95EE16A4,CUST-00987,2026-02-15T14:27:35.834Z,88.19,PROCESSING
ORD-1786976311062-DD61A274,CUST-00939,2026-01-05T13:31:26.399Z,145.95,SHIPPED
ORD-1786976311062-D1A347C7,CUST-00903,2026-07-23T14:02:42.650Z,498.04,SHIPPED
ORD-1786976311062-0D51410E,CUST-00604,2025-12-24T17:22:32.681Z,279.45,COMPLETED
ORD-1786976311062-848F461D,CUST-00023,2025-03-25T10:18:56.335Z,382.53,DELIVERED
ORD-1786976311062-DF96A2D0,CUST-00714,2025-10-07T13:11:20.628Z,153.43,COMPLETED
ORD-1786976311062-D56B12E0,CUST-00118,2025-09-28T03:19:47.300Z,413.96,CANCELLED
ORD-1786976311062-3DEAB0E2,CUST-00379,2025-05-08T16:52:27.870Z,325.97,PENDING
ORD-1786976311062-11FF7CC4,CUST-00234,2026-05-06T18:25:19.760Z,233.40,COMPLETED
ORD-1786976311062-42931C00,CUST-00307,2025-04-06T14:31:43.995Z,16.06,SHIPPED
ORD-1786976311062-111D6660,CUST-00155,2026-03-20T01:20:29.574Z,135.80,DELIVERED
ORD-1786976311062-CABC2528,CUST-00785,2026-02-22T00:09:39.398Z,323.08,PENDING
ORD-1786976311062-F0FA0031,CUST-00505,2025-07-25T03:49:33.806Z,259.28,PROCESSING
ORD-1786976311062-F4893F11,CUST-00700,2026-05-09T07:38:02.870Z,118.62,SHIPPED
ORD-1786976311062-6B518BBC,CUST-00199,2025-03-18T11:49:41.429Z,140.94,PROCESSING
ORD-1786976311062-DEB4D636,CUST-00885,2025-09-08T20:48:39.459Z,47.26,CANCELLED
ORD-1786976311063-DA977556,CUST-00965,2025-03-04T06:25:07.470Z,355.89,PENDING
ORD-1786976311063-FE5860DF,CUST-00898,2025-04-13T00:45:50.119Z,322.17,COMPLETED
ORD-1786976311063-76E75A75,CUST-00861,2026-08-13T16:12:50.704Z,261.57,PENDING
ORD-1786976311063-DF40BCD3,CUST-00223,2025-09-04T04:12:09.356Z,497.25,PENDING
ORD-1786976311063-7A563A3B,CUST-00288,2026-01-29T19:50:23.279Z,223.21,CANCELLED
ORD-1786976311063-F640D8CD,CUST-00677,2025-04-04T20:50:43.536Z,329.40,SHIPPED
ORD-INV-8600,,2026-05-10T10:00:00Z,120.00,PENDING
ORD-1786976311063-0A57EB5B,CUST-00653,2025-02-11T06:15:58.943Z,263.92,SHIPPED
ORD-1786976311063-FFC0E294,CUST-00543,2025-05-21T01:06:37.721Z,25.69,COMPLETED
ORD-1786976311063-3AE6CEC7,CUST-00194,2026-06-13T10:13:08.759Z,233.56,COMPLETED
ORD-1786976311063-1990F68B,CUST-00062,2025-01-18T00:01:28.706Z,292.44,PROCESSING
ORD-1786976311063-4E27D0D2,CUST-00890,2025-09-11T07:22:26.744Z,266.38,SHIPPED
ORD-1786976311063-5922A94E,CUST-00738,2026-07-12T07:37:36.180Z,58.34,COMPLETED
ORD-1786976311063-4C86F126,CUST-00346,2026-03-28T12:13:04.839Z,74.15,DELIVERED
ORD-1786976311063-B4C27CCD,CUST-00601,2025-10-06T20:45:54.771Z,43.77,DELIVERED
ORD-1786976311063-74EBE786,CUST-00880,2025-04-10T04:17:18.062Z,427.40,CANCELLED
ORD-1786976311063-9D25F457,CUST-00840,2026-04-26T11:48:01.136Z,245.52,PROCESSING
ORD-1786976311063-538CA99A,CUST-00671,2025-02-21T07:51:58.890Z,402.14,CANCELLED
ORD-1786976311063-8160DDD2,CUST-00391,2026-07-30T09:06:17.767Z,241.10,SHIPPED
ORD-1786976311063-3A016A58,CUST-00263,2026-07-01T13:42:17.826Z,366.95,SHIPPED
ORD-1786976311063-B39AB948,CUST-00991,2025-06-17T03:34:39.210Z,451.38,SHIPPED
ORD-1786976311063-C4CD82E8,CUST-00240,2026-03-20T04:10:37.657Z,471.77,PROCESSING
ORD-1786976311063-EC9F1073,CUST-00627,2025-02-27T14:51:44.720Z,210.82,PENDING
ORD-1786976311063-AA8245C6,CUST-00933,2025-03-16T04:44:56.390Z,48.81,DELIVERED
ORD-1786976311063-A6F86EEC,CUST-00318,2025-07-06T21:08:22.018Z,140.56,CANCELLED
ORD-1786976311063-47A948B8,CUST-00028,2026-04-12T14:48:53.243Z,205.02,COMPLETED
ORD-1786976311063-C991E8C0,CUST-00300,2025-01-25T23:45:13.905Z,427.99,DELIVERED
ORD-1786976311063-8F8DB245,CUST-00173,2025-08-23T06:24:43.275Z,406.76,PENDING
ORD-1786976311063-112D94C6,CUST-00738,2026-05-11T20:58:36.439Z,505.73,COMPLETED
ORD-1786976311063-1170EAB9,CUST-00419,2025-12-30T17:59:45.495Z,340.94,CANCELLED
ORD-1786976311063-A745442D,CUST-00069,2025-03-21T01:57:03.802Z,367.28,CANCELLED
ORD-1786976311063-24033EDB,CUST-00859,2025-08-26T07:27:39.948Z,29.39,CANCELLED
ORD-1786976311063-7EF0D8A7,CUST-00508,2026-05-26T12:52:05.648Z,352.33,DELIVERED
ORD-1786976311063-3CD0F155,CUST-00830,2025-10-19T18:52:53.257Z,366.99,COMPLETED
ORD-1786976311063-7CA098DC,CUST-00016,2026-07-22T11:47:36.631Z,12.80,SHIPPED
ORD-1786976311063-7E284931,CUST-00298,2025-10-15T07:41:53.182Z,92.54,CANCELLED
ORD-1786976311063-AC0E7B64,CUST-00331,2025-12-10T00:38:57.945Z,400.72,PENDING
ORD-1786976311063-41E26357,CUST-00456,2025-10-23T09:56:22.921Z,78.41,PROCESSING
ORD-1786976311063-DD35E768,CUST-00514,2025-12-08T02:30:42.311Z,395.74,COMPLETED
ORD-1786976311063-54ADCCC9,CUST-00147,2026-07-28T16:29:12.427Z,424.03,PROCESSING
ORD-1786976311063-970698E2,CUST-00677,2025-01-23T04:27:26.120Z,209.64,PROCESSING
ORD-1786976311063-EB8E66D6,CUST-00188,2025-03-30T10:09:23.923Z,435.90,PENDING
ORD-1786976311063-CBB92813,CUST-00806,2025-10-24T04:38:50.095Z,88.77,SHIPPED
ORD-1786976311063-65C7C1E6,CUST-00563,2026-01-19T18:15:59.775Z,208.11,COMPLETED
ORD-1786976311063-53D53CA5,CUST-00874,2026-07-02T11:44:32.480Z,438.54,COMPLETED
ORD-1786976311063-8E8F24C6,CUST-00010,2025-11-20T10:34:09.596Z,99.30,SHIPPED
ORD-1786976311063-CDC5B8E6,CUST-00007,2025-08-23T08:31:33.910Z,419.00,DELIVERED
ORD-1786976311063-36B11BC9,CUST-00468,2026-04-08T14:53:38.061Z,449.99,COMPLETED
ORD-1786976311063-D87B57BE,CUST-00205,2026-06-30T03:16:18.551Z,242.13,SHIPPED
ORD-1786976311063-83E88FAF,CUST-00608,2026-05-26T22:33:27.271Z,274.87,DELIVERED
ORD-1786976311063-1B83A8B9,CUST-00040,2026-08-03T20:51:56.811Z,314.00,DELIVERED
ORD-1786976311063-743C3B45,CUST-00238,2025-12-02T12:27:00.039Z,496.98,SHIPPED
ORD-1786976311063-A52ABB41,CUST-00723,2026-08-11T07:13:48.088Z,205.77,SHIPPED
ORD-1786976311063-344BFA40,CUST-00312,2025-08-18T13:20:49.721Z,30.80,PROCESSING
ORD-1786976311063-03933164,CUST-00940,2025-11-06T21:16:49.747Z,434.38,PROCESSING
ORD-1786976311063-BC431066,CUST-00731,2025-05-13T23:08:26.775Z,307.96,PROCESSING
ORD-1786976311063-93ED7441,CUST-00524,2026-02-10T10:26:11.966Z,434.85,SHIPPED
ORD-1786976311063-0BB5884C,CUST-00501,2025-09-30T03:39:24.825Z,421.71,COMPLETED
ORD-1786976311063-8F25D314,CUST-00868,2025-09-09T21:31:44.272Z,339.24,PENDING
ORD-1786976311063-9FCC68B2,CUST-00270,2026-02-11T09:07:35.438Z,440.05,PROCESSING
ORD-1786976311063-19411BC5,CUST-00886,2025-07-03T15:23:04.135Z,320.94,DELIVERED
ORD-1786976311063-3DBA9AF9,CUST-00990,2026-02-06T17:03:49.812Z,184.32,PENDING
ORD-1786976311063-294EF749,CUST-00957,2025-08-16T12:07:02.486Z,57.17,COMPLETED
ORD-1786976311063-182FF08A,CUST-00196,2026-05-11T23:45:26.347Z,364.23,PROCESSING
ORD-1786976311063-659BA1C7,CUST-00468,2025-07-30T00:49:06.967Z,246.53,SHIPPED
ORD-1786976311063-30FF68B9,CUST-00676,2026-05-07T23:05:39.626Z,327.86,CANCELLED
ORD-1786976311063-FB32B841,CUST-00759,2026-02-10T07:12:13.088Z,350.45,DELIVERED
ORD-1786976311063-02DEF4E7,CUST-00280,2025-07-13T00:09:49.796Z,160.18,SHIPPED
ORD-1786976311063-2837DDB7,CUST-00915,2026-02-16T11:09:24.058Z,420.42,CANCELLED
ORD-1786976311063-0CE934B8,CUST-00662,2025-07-02T21:32:02.756Z,407.16,DELIVERED
ORD-1786976311063-3DF573F9,CUST-00775,2025-11-11T18:44:59.784Z,495.88,SHIPPED
ORD-1786976311063-F21F3A4E,CUST-00140,2025-07-01T19:35:26.186Z,88.63,PENDING
ORD-1786976311063-ED39D8D6,CUST-00017,2026-04-20T11:41:13.022Z,333.35,COMPLETED
ORD-1786976311063-FF1A2C69,CUST-00693,2025-10-16T18:45:17.758Z,245.06,DELIVERED
ORD-1786976311063-86EAEA50,CUST-00143,2025-11-14T18:56:28.151Z,335.97,DELIVERED
ORD-1786976311063-92F3771C,CUST-00860,2025-03-12T03:57:35.144Z,306.76,COMPLETED
ORD-1786976311063-FC1488C7,CUST-00059,2026-06-16T09:43:51.368Z,41.61,PROCESSING
ORD-1786976311063-DE3E4771,CUST-00794,2026-03-12T01:54:16.603Z,192.01,DELIVERED
ORD-1786976311063-ED766C8E,CUST-00584,2025-02-12T05:07:20.752Z,370.90,COMPLETED
ORD-1786976311063-923058E4,CUST-00481,2026-07-08T14:08:43.922Z,473.61,DELIVERED
ORD-1786976311063-C6557C82,CUST-00528,2026-08-09T13:57:00.094Z,313.24,SHIPPED
ORD-1786976311063-7FA83976,CUST-00546,2026-01-02T14:13:00.205Z,231.86,DELIVERED
ORD-1786976311063-8334CEB6,CUST-00090,2025-12-29T12:55:57.426Z,403.19,PROCESSING
ORD-1786976311063-CAE84E46,CUST-00022,2026-06-15T12:54:06.208Z,28.59,CANCELLED
ORD-1786976311063-A7DFC384,CUST-00574,2025-09-16T07:41:26.883Z,421.44,PROCESSING
ORD-1786976311063-12717DD9,CUST-00602,2026-03-15T19:24:10.936Z,137.54,PROCESSING
ORD-1786976311063-58A6B614,CUST-00272,2025-09-09T19:57:58.626Z,490.70,PENDING
ORD-1786976311063-8087A48C,CUST-00765,2025-04-21T23:17:07.937Z,161.49,COMPLETED
ORD-1786976311063-D4C8782A,CUST-00598,2025-11-12T06:05:12.284Z,188.97,DELIVERED
ORD-1786976311063-1C27B552,CUST-00673,2025-03-10T03:14:51.823Z,141.46,SHIPPED
ORD-1786976311063-8F1505A1,CUST-00458,2025-06-05T23:36:43.104Z,197.72,DELIVERED
ORD-1786976311063-954F5177,CUST-00395,2025-10-06T21:37:43.074Z,495.17,CANCELLED
ORD-1786976311063-DB5D9482,CUST-00123,2025-05-16T14:34:00.601Z,494.58,SHIPPED
ORD-1786976311063-628F39C4,CUST-00836,2025-12-09T14:55:17.646Z,138.17,PENDING
ORD-1786976311063-5D20C140,CUST-00568,2025-09-08T21:27:03.788Z,425.31,DELIVERED
ORD-1786976311063-83466833,CUST-00771,2026-07-20T07:48:27.378Z,54.97,SHIPPED
ORD-1786976311063-CC7CF49B,CUST-00872,2026-06-30T11:02:45.224Z,267.80,PROCESSING
ORD-1786976311063-559154C9,CUST-00223,2025-04-29T19:58:27.713Z,203.06,PENDING
ORD-1786976311063-C957CE58,CUST-00179,2026-08-02T13:02:40.772Z,264.08,SHIPPED
ORD-1786976311063-56AD4E80,CUST-00679,2025-12-12T08:51:37.438Z,190.66,PENDING
ORD-1786976311063-2E1C688A,CUST-00588,2025-03-28T13:55:30.024Z,262.50,CANCELLED
ORD-1786976311063-0BEAE017,CUST-00333,2026-04-07T21:34:43.051Z,429.65,PENDING
ORD-1786976311063-08916E6D,CUST-00885,2026-05-11T03:51:16.218Z,458.83,PENDING
ORD-1786976311063-EDD031E7,CUST-00631,2026-04-01T04:31:33.491Z,23.00,SHIPPED
ORD-1786976311063-7B9FBC25,CUST-00918,2025-09-04T06:30:05.045Z,433.38,CANCELLED
ORD-1786976311063-DD50029F,CUST-00665,2026-01-22T03:24:59.940Z,379.44,PENDING
ORD-INV-8700,CUST-001,INVALID_DATE_FORMAT,99.99,PENDING
ORD-1786976311063-0C35A2EF,CUST-00108,2026-07-19T05:46:19.503Z,73.48,CANCELLED
ORD-1786976311063-6CF02C9E,CUST-00130,2026-06-04T17:13:03.052Z,353.40,PENDING
ORD-1786976311063-9F8F078D,CUST-00072,2025-07-15T14:52:13.432Z,501.77,PENDING
ORD-1786976311063-ACFED797,CUST-00241,2026-04-24T12:12:23.230Z,414.81,CANCELLED
ORD-1786976311063-4FADF4A1,CUST-00759,2025-01-17T21:37:32.224Z,63.70,PROCESSING
ORD-1786976311063-128711D2,CUST-00358,2026-05-17T04:18:20.185Z,61.72,PROCESSING
ORD-1786976311063-85756B03,CUST-00378,2026-07-21T23:55:40.891Z,461.23,PROCESSING
ORD-1786976311063-409A950F,CUST-00402,2025-04-20T14:24:41.295Z,351.20,COMPLETED
ORD-1786976311063-AA5775F1,CUST-00612,2026-01-27T13:12:05.388Z,83.59,PROCESSING
ORD-1786976311063-81A1DE5B,CUST-00704,2025-11-14T01:35:18.420Z,489.83,COMPLETED
ORD-1786976311063-62D39085,CUST-00218,2025-10-13T17:06:32.872Z,503.06,PENDING
ORD-1786976311063-FEA8386D,CUST-00764,2025-06-05T13:28:23.296Z,381.58,CANCELLED
ORD-1786976311063-D5909AE8,CUST-00865,2026-07-18T14:13:28.045Z,395.80,CANCELLED
ORD-1786976311063-D303D029,CUST-00264,2025-03-30T20:40:56.284Z,424.15,CANCELLED
ORD-1786976311063-AC08A53C,CUST-00093,2025-07-16T03:37:00.667Z,295.42,PENDING
ORD-1786976311063-FBB0D9A8,CUST-00021,2026-05-19T22:40:52.265Z,110.94,DELIVERED
ORD-1786976311063-6B17A1F3,CUST-00313,2026-02-07T17:12:31.387Z,190.03,SHIPPED
ORD-1786976311063-B6EBD131,CUST-00828,2025-07-20T12:31:48.778Z,324.83,SHIPPED
ORD-1786976311063-AD2439A8,CUST-00989,2025-07-15T08:11:07.554Z,266.54,DELIVERED
ORD-1786976311063-6315893B,CUST-00388,2025-03-24T20:29:56.234Z,352.26,PENDING
ORD-1786976311063-1378E005,CUST-00629,2025-10-14T15:35:53.870Z,345.83,PROCESSING
ORD-1786976311063-8B6EFC87,CUST-00970,2025-01-01T12:44:45.128Z,35.38,SHIPPED
ORD-1786976311063-A5A4D7F5,CUST-00594,2025-11-22T23:47:53.674Z,97.84,PROCESSING
ORD-1786976311063-B77BCB4C,CUST-00299,2025-04-03T04:35:18.926Z,502.07,PROCESSING
ORD-1786976311063-3134972A,CUST-00376,2025-01-24T06:00:05.325Z,46.94,COMPLETED
ORD-1786976311063-7F90AD46,CUST-00265,2025-01-06T22:57:35.817Z,452.17,COMPLETED
ORD-1786976311063-1072ADED,CUST-00130,2025-06-04T06:09:30.130Z,235.24,CANCELLED
ORD-1786976311064-750FFB46,CUST-00970,2026-07-10T10:50:27.366Z,169.55,SHIPPED
ORD-1786976311064-E5582EFC,CUST-00594,2026-05-31T05:21:19.504Z,170.49,PROCESSING
ORD-1786976311064-1093F5A6,CUST-00384,2025-11-23T03:00:50.851Z,479.38,PENDING
ORD-1786976311064-1A936D38,CUST-00514,2025-05-29T03:23:57.480Z,214.13,PROCESSING
ORD-1786976311064-B15713A5,CUST-00254,2025-11-24T01:13:18.793Z,228.74,CANCELLED
ORD-1786976311064-5FF9F8D5,CUST-00897,2025-11-08T03:24:08.251Z,29.37,SHIPPED
ORD-1786976311064-CFF75462,CUST-00112,2026-03-02T11:06:07.513Z,343.09,COMPLETED
ORD-1786976311064-66840C34,CUST-00933,2025-01-23T18:59:50.937Z,318.45,COMPLETED
ORD-1786976311064-3561EE35,CUST-00596,2026-02-03T22:38:47.480Z,383.16,SHIPPED
ORD-1786976311064-D97665DE,CUST-00137,2025-04-30T05:51:05.477Z,461.76,SHIPPED
ORD-1786976311064-ABAA0EE3,CUST-00425,2025-08-08T03:23:57.514Z,151.45,SHIPPED
ORD-1786976311064-99D2C28A,CUST-00176,2026-01-16T22:19:06.914Z,61.84,PENDING
ORD-1786976311064-775D0DFA,CUST-00807,2025-06-06T01:24:34.828Z,51.73,CANCELLED
ORD-1786976311064-A1DD379D,CUST-00967,2025-03-01T05:55:16.310Z,215.23,PROCESSING
ORD-1786976311064-B7C9C9C5,CUST-00517,2026-02-17T15:11:44.176Z,17.81,PENDING
ORD-1786976311064-A495BD9D,CUST-00559,2025-02-16T20:51:55.503Z,306.34,CANCELLED
ORD-1786976311064-2DB02870,CUST-00451,2025-11-18T15:41:22.926Z,122.12,PROCESSING
ORD-1786976311064-198A80DE,CUST-00352,2025-01-12T10:11:05.819Z,274.12,DELIVERED
ORD-1786976311064-236355C6,CUST-00013,2025-09-23T07:13:20.642Z,89.16,PROCESSING
ORD-1786976311064-8E12E070,CUST-00214,2025-09-16T01:00:20.658Z,437.35,CANCELLED
ORD-1786976311064-F7B5D14C,CUST-00560,2026-03-03T06:29:15.239Z,358.71,COMPLETED
ORD-1786976311064-4E6B8168,CUST-00135,2026-04-16T17:57:15.135Z,413.78,PENDING
ORD-1786976311064-3003CBC7,CUST-00484,2026-02-18T11:40:56.203Z,339.05,PENDING
ORD-1786976311064-221205D0,CUST-00574,2026-01-06T20:27:03.415Z,248.26,CANCELLED
ORD-1786976311064-1FB79D17,CUST-00178,2025-03-13T16:47:02.175Z,362.32,PROCESSING
ORD-1786976311064-76E91ADD,CUST-00716,2026-05-23T16:47:07.946Z,267.80,PROCESSING
ORD-1786976311064-C9D23DE3,CUST-00128,2025-05-07T23:50:39.070Z,413.24,PROCESSING
ORD-1786976311064-660AD868,CUST-00192,2026-03-09T08:04:08.114Z,389.55,CANCELLED
ORD-1786976311064-F3C40992,CUST-00678,2026-07-16T05:59:48.906Z,406.35,PROCESSING
ORD-1786976311064-2F300248,CUST-00641,2025-07-13T17:09:27.123Z,378.13,SHIPPED
ORD-1786976311064-AB7C007B,CUST-00996,2026-03-12T09:25:59.990Z,355.86,COMPLETED
ORD-1786976311064-24DC61B4,CUST-00626,2026-01-11T20:16:39.273Z,299.08,COMPLETED
ORD-1786976311064-AC76031B,CUST-00945,2025-05-21T12:35:17.841Z,198.54,COMPLETED
ORD-1786976311064-C2E16F41,CUST-00501,2025-03-10T03:44:55.596Z,30.57,PENDING
ORD-1786976311064-31860452,CUST-00892,2025-08-02T18:16:43.207Z,376.32,DELIVERED
ORD-1786976311064-F34778FE,CUST-00134,2026-04-27T02:39:02.905Z,182.45,PENDING
ORD-1786976311064-80FCB1C0,CUST-00317,2026-04-01T23:34:33.255Z,344.95,PROCESSING
ORD-1786976311064-394A4306,CUST-00436,2025-07-02T23:30:47.543Z,114.52,PROCESSING
ORD-1786976311065-43062B8A,CUST-00720,2025-08-28T02:26:10.270Z,309.93,DELIVERED
ORD-1786976311065-31215F6B,CUST-00303,2026-04-12T11:55:59.773Z,415.44,CANCELLED
ORD-1786976311065-F2BD78B7,CUST-00246,2025-07-15T09:19:00.757Z,408.06,SHIPPED
ORD-1786976311065-B8976787,CUST-00636,2025-04-30T04:20:02.168Z,119.55,PENDING
ORD-1786976311065-6635A5A5,CUST-00564,2025-12-28T00:26:05.333Z,475.70,COMPLETED
ORD-1786976311065-ED0ADC92,CUST-00666,2025-06-18T10:35:10.989Z,218.53,COMPLETED
ORD-1786976311065-B3607EFE,CUST-00130,2026-06-05T13:19:41.123Z,365.32,COMPLETED
ORD-1786976311065-D0CF0C54,CUST-00579,2025-01-02T08:11:18.351Z,40.62,DELIVERED
ORD-1786976311065-103EB322,CUST-00306,2025-03-28T12:35:09.060Z,143.40,COMPLETED
ORD-1786976311065-1EFA7288,CUST-00852,2026-01-21T15:32:40.385Z,449.96,PROCESSING
ORD-1786976311065-3A477EA7,CUST-00965,2025-10-20T12:46:43.849Z,143.16,SHIPPED
ORD-1786976311065-3D7E7F0B,CUST-00985,2025-12-04T16:37:54.384Z,347.20,PENDING
ORD-1786976311065-A5E6D779,CUST-00710,2025-04-16T15:50:10.161Z,19.95,COMPLETED
ORD-1786976311065-83D73198,CUST-00950,2025-10-30T13:58:47.433Z,501.65,PROCESSING
ORD-1786976311065-3A9E08E9,CUST-00520,2025-09-02T06:22:23.629Z,29.20,CANCELLED
ORD-1786976311065-BEBF2859,CUST-00020,2025-05-31T00:27:14.493Z,490.57,CANCELLED
ORD-1786976311065-F7BA6EE1,CUST-00309,2025-10-31T04:08:51.345Z,445.00,PROCESSING
ORD-1786976311065-47826E2D,CUST-00070,2026-07-15T10:58:17.412Z,274.15,CANCELLED
ORD-1786976311065-2EA57E25,CUST-00489,2026-06-28T01:24:02.451Z,257.08,PENDING
